month,outlet_name,conflict_name,sentiment_category,sentiment,sentiment_score
2023-03,Le Monde,Russian Invasion of Ukraine,"{'neutral': 8, 'negative': 1, 'positive': 1}",0.012649357237764301,0.0
2023-03,Les Echos,Russian Invasion of Ukraine,{'neutral': 2},0.03261784511784505,0.0
2023-03,Libération,Russian Invasion of Ukraine,"{'neutral': 2, 'positive': 1, 'negative': 1}",-0.0037425813433878234,0.0
2023-03,Los Angeles Times,Israel-Palestine Conflict,{'neutral': 1},,0.0
2023-03,Los Angeles Times,Russian Invasion of Ukraine,"{'positive': 5, 'neutral': 2}",0.123513792579969,0.7142857142857143
2023-03,MSNBC ,Israel-Palestine Conflict,"{'positive': 2, 'negative': 1}",-0.030399331087130128,0.3333333333333333
2023-03,MSNBC ,Russian Invasion of Ukraine,"{'neutral': 1, 'negative': 1, 'positive': 1}",-0.01036069217520833,0.0
2023-03,Mediapart,Israel-Palestine Conflict,{'positive': 1},0.1368279569892473,1.0
2023-03,Mediapart,Russian Invasion of Ukraine,"{'positive': 3, 'neutral': 2, 'negative': 1}",0.03335357154516801,0.3333333333333333
2023-03,NBC News,Israel-Palestine Conflict,{'neutral': 1},0.0097651746173913,0.0
2023-03,NBC News,Russian Invasion of Ukraine,"{'neutral': 2, 'positive': 1}",0.0055355007564671,0.3333333333333333
2023-03,NPR,Russian Invasion of Ukraine,{'neutral': 1},-0.0079687499999999,0.0
2023-03,Politico,Israel-Palestine Conflict,{'neutral': 1},,0.0
2023-03,Politico,Russian Invasion of Ukraine,"{'neutral': 3, 'positive': 1}",0.024102917852917835,0.25
2023-03,Press TV,Russian Invasion of Ukraine,"{'positive': 2, 'neutral': 2}",0.06266211112308409,0.5
2023-03,Público,Russian Invasion of Ukraine,"{'neutral': 1, 'negative': 1}",-0.050109268303712706,-0.5
2023-03,RTVE,Israel-Palestine Conflict,{'neutral': 1},0.0222222222222222,0.0
2023-03,Radio France Internationale (RFI),Russian Invasion of Ukraine,"{'neutral': 8, 'positive': 2, 'negative': 1}",0.010423675285605727,0.09090909090909091
2023-03,Reuters,Russian Invasion of Ukraine,"{'neutral': 5, 'positive': 2}",0.03859975376446716,0.2857142857142857
2023-03,Sky News,Russian Invasion of Ukraine,"{'positive': 6, 'neutral': 2, 'negative': 1}",0.05656404291288845,0.5555555555555556
2023-03,TASS,Russian Invasion of Ukraine,{'positive': 1},0.1661648745519713,1.0
2023-03,Tasnim News Agency,Israel-Palestine Conflict,{'neutral': 1},0.0422438672438672,0.0
2023-03,Tasnim News Agency,Russian Invasion of Ukraine,"{'positive': 4, 'neutral': 2}",0.0739266009442525,0.6666666666666666
2023-03,The Atlantic,Israel-Palestine Conflict,{'neutral': 1},0.0398092369477911,0.0
2023-03,The Atlantic,Russian Invasion of Ukraine,{'neutral': 2},0.033923059964726596,0.0
2023-03,The Daily Telegraph,Russian Invasion of Ukraine,"{'neutral': 4, 'positive': 4, 'negative': 1}",0.1031897756424271,0.3333333333333333
2023-03,The Diplomat,Israel-Palestine Conflict,"{'neutral': 3, 'negative': 1, 'positive': 1}",0.013832986823118404,0.0
2023-03,The Diplomat,Russian Invasion of Ukraine,"{'neutral': 6, 'positive': 5}",0.04321884762412135,0.45454545454545453
2023-03,The Economist,Israel-Palestine Conflict,{'neutral': 1},0.0333333333333333,0.0
2023-03,The Economist,Russian Invasion of Ukraine,"{'positive': 2, 'neutral': 1}",0.09762201482980701,0.6666666666666666
2023-03,The Globe and Mail,Russian Invasion of Ukraine,"{'neutral': 4, 'positive': 3}",0.0851666260464623,0.42857142857142855
2023-03,The Guardian,Israel-Palestine Conflict,{'positive': 1},0.0576839826839826,1.0
2023-03,The Guardian,Russian Invasion of Ukraine,"{'neutral': 5, 'positive': 4}",0.14796941018211177,0.4444444444444444
2023-03,The Hill,Israel-Palestine Conflict,{'neutral': 1},0.0371713697824808,0.0
2023-03,The Hill,Russian Invasion of Ukraine,"{'positive': 5, 'neutral': 3}",0.10172378415235557,0.625
2023-03,The Hindu,Russian Invasion of Ukraine,"{'positive': 5, 'neutral': 2}",0.07684593998035931,0.7142857142857143
2023-03,The Independent,Russian Invasion of Ukraine,"{'positive': 4, 'neutral': 1}",0.19254315108532902,0.8
2023-03,The Intercept,Israel-Palestine Conflict,"{'neutral': 1, 'positive': 1}",0.02667598605098605,0.5
2023-03,The Intercept,Russian Invasion of Ukraine,"{'positive': 10, 'neutral': 5}",0.06886717178188714,0.6666666666666666
2023-03,The Japan Times,Russian Invasion of Ukraine,"{'neutral': 8, 'positive': 2}",0.053791481180584834,0.2
2023-03,The Jerusalem Post,Israel-Palestine Conflict,"{'positive': 4, 'neutral': 1}",0.07480138178985496,0.8
2023-03,The Jerusalem Post,Russian Invasion of Ukraine,"{'neutral': 4, 'positive': 4}",0.05382966151864652,0.5
2023-03,The Mirror,Russian Invasion of Ukraine,"{'neutral': 5, 'positive': 4}",0.035714621487594314,0.4444444444444444
2023-03,The New Statesman,Israel-Palestine Conflict,{'neutral': 1},0.0279414515525626,0.0
2023-03,The New Statesman,Russian Invasion of Ukraine,"{'neutral': 5, 'negative': 1, 'positive': 1}",0.034344067297135454,0.0
2023-03,The New York Times,Russian Invasion of Ukraine,"{'positive': 1, 'neutral': 1}",0.0396494708994709,0.5
2023-03,The South China Morning Post,Russian Invasion of Ukraine,"{'neutral': 6, 'positive': 2}",0.04798493919640429,0.25
2023-03,The Spectator,Israel-Palestine Conflict,"{'neutral': 1, 'positive': 1}",0.02147435193630845,0.5
2023-03,The Spectator,Russian Invasion of Ukraine,"{'neutral': 5, 'positive': 3}",0.04775072800840544,0.375
2023-03,The Sun,Israel-Palestine Conflict,{'positive': 1},0.1375,1.0
2023-03,The Sun,Russian Invasion of Ukraine,"{'neutral': 6, 'positive': 2}",0.07999538263627025,0.25
2023-03,The Sydney Morning Herald,Russian Invasion of Ukraine,"{'positive': 4, 'neutral': 2}",0.08713899526399521,0.6666666666666666
2023-03,The Times,Russian Invasion of Ukraine,"{'neutral': 3, 'positive': 1}",0.028759234067761152,0.25
2023-03,The Times of India,Russian Invasion of Ukraine,"{'neutral': 5, 'positive': 1}",0.0414297449429513,0.16666666666666666
2023-03,The Wall Street Journal,Russian Invasion of Ukraine,"{'positive': 3, 'neutral': 3}",0.1014771993261908,0.5
2023-03,The Washington Post,Russian Invasion of Ukraine,{'neutral': 3},-0.0002510590881492497,0.0
2023-03,USA Today,Israel-Palestine Conflict,{'positive': 1},0.0578703703703703,1.0
2023-03,USA Today,Russian Invasion of Ukraine,{'positive': 2},0.0812963983149467,1.0
2023-03,Vox,Russian Invasion of Ukraine,"{'neutral': 7, 'positive': 1}",0.011658601126196443,0.125
2023-03,Xinhua News Agency,Russian Invasion of Ukraine,"{'positive': 3, 'neutral': 1}",0.07082221755975472,0.75
2023-04,20 Minutos,Russian Invasion of Ukraine,"{'positive': 3, 'neutral': 2}",0.056568958554144455,0.6
2023-04,Al Jazeera,Israel-Palestine Conflict,{'neutral': 1},0.0348710990502035,0.0
2023-04,Al Jazeera,Russian Invasion of Ukraine,"{'positive': 2, 'neutral': 2}",0.263676236044657,0.5
2023-04,Amnesty International publications,Israel-Palestine Conflict,"{'neutral': 2, 'negative': 1}",-0.09407814407814405,-0.3333333333333333
2023-04,Amnesty International publications,Russian Invasion of Ukraine,"{'positive': 3, 'neutral': 1}",0.07944565006985468,0.75
2023-04,Arab News,Israel-Palestine Conflict,"{'neutral': 2, 'negative': 1}",-0.16479001322751324,-0.3333333333333333
2023-04,Arab News,Russian Invasion of Ukraine,"{'neutral': 5, 'positive': 2, 'negative': 1}",0.06333280798141704,0.125
2023-04,Associated Press (AP),Israel-Palestine Conflict,{'neutral': 1},-0.0025925925925925,0.0
2023-04,Associated Press (AP),Russian Invasion of Ukraine,{'neutral': 1},0.0478400162038035,0.0
2023-04,BBC News,Russian Invasion of Ukraine,"{'positive': 4, 'neutral': 2}",0.06546870930596581,0.6666666666666666
2023-04,Bloomberg,Israel-Palestine Conflict,{'neutral': 2},0.022875180375180347,0.0
2023-04,Bloomberg,Russian Invasion of Ukraine,"{'positive': 3, 'neutral': 1}",0.1653399621212121,0.75
2023-04,CBC News,Russian Invasion of Ukraine,"{'neutral': 2, 'positive': 1}",0.14005000990295105,0.3333333333333333
2023-04,CBS News,Israel-Palestine Conflict,{'positive': 1},0.1297387136672851,1.0
2023-04,CBS News,Russian Invasion of Ukraine,"{'positive': 1, 'negative': 1}",0.0035714285714285032,0.0
2023-04,CNN ,Israel-Palestine Conflict,{'positive': 1},0.0925287356321839,1.0
2023-04,CNN ,Russian Invasion of Ukraine,"{'negative': 1, 'neutral': 1}",-0.022368745595489802,-0.5
2023-04,Cadena SER,Israel-Palestine Conflict,{'neutral': 2},0.0087917439703154,0.0
2023-04,Carnegie Endowment for International Peace publications,Israel-Palestine Conflict,{'neutral': 2},0.027481498594779802,0.0
2023-04,China Daily,Israel-Palestine Conflict,{'positive': 1},0.101374859708193,1.0
2023-04,China Daily,Russian Invasion of Ukraine,"{'positive': 2, 'neutral': 2}",0.07625786862738322,0.5
2023-04,Council on Foreign Relations,Russian Invasion of Ukraine,"{'neutral': 2, 'positive': 2}",0.11166205540716553,0.5
2023-04,Daily Mail,Russian Invasion of Ukraine,"{'neutral': 4, 'negative': 1}",-0.061666666666666696,-0.2
2023-04,Dawn,Israel-Palestine Conflict,{'negative': 1},-0.0676739926739926,-1.0
2023-04,Dawn,Russian Invasion of Ukraine,"{'neutral': 7, 'positive': 3}",0.041161033947475924,0.3
2023-04,Der Spiegel,Russian Invasion of Ukraine,"{'neutral': 1, 'positive': 1}",0.030547684638593697,0.5
2023-04,Deutsche Welle,Israel-Palestine Conflict,"{'neutral': 4, 'positive': 1}",0.0218954832356472,0.2
2023-04,El Confidencial,Russian Invasion of Ukraine,"{'neutral': 6, 'positive': 4}",0.04097559578513986,0.4
2023-04,El Mundo,Russian Invasion of Ukraine,"{'positive': 4, 'neutral': 4}",0.04292286409695044,0.5
2023-04,El País,Israel-Palestine Conflict,{'neutral': 1},0.0,0.0
2023-04,El País,Russian Invasion of Ukraine,"{'neutral': 9, 'positive': 4, 'negative': 1}",0.029966435130566755,0.21428571428571427
2023-04,Evening Standard,Russian Invasion of Ukraine,"{'positive': 7, 'neutral': 2}",0.11072927853942988,0.7777777777777778
2023-04,Financial Times,Israel-Palestine Conflict,"{'positive': 3, 'negative': 1}",0.10217986193236818,0.5
2023-04,Financial Times,Russian Invasion of Ukraine,{'neutral': 1},,0.0
2023-04,Foreign Affairs,Israel-Palestine Conflict,{'positive': 1},0.0510204081632653,1.0
2023-04,Foreign Affairs,Russian Invasion of Ukraine,"{'neutral': 4, 'positive': 3, 'negative': 1}",0.029781393956674545,0.25
2023-04,Foreign Policy,Israel-Palestine Conflict,{'neutral': 1},,0.0
2023-04,Foreign Policy,Russian Invasion of Ukraine,"{'neutral': 4, 'positive': 2}",0.04415292257092614,0.3333333333333333
2023-04,Fox News,Russian Invasion of Ukraine,"{'neutral': 1, 'positive': 1}",0.0576234516327156,0.5
2023-04,France 24,Russian Invasion of Ukraine,"{'neutral': 5, 'positive': 3, 'negative': 1}",0.0402536852625752,0.2222222222222222
2023-04,Global Times,Russian Invasion of Ukraine,"{'neutral': 4, 'positive': 2}",0.047370617944147334,0.3333333333333333
2023-04,Haaretz ,Israel-Palestine Conflict,"{'neutral': 4, 'positive': 1}",0.0536932136430448,0.2
2023-04,Haaretz ,Russian Invasion of Ukraine,"{'positive': 1, 'negative': 1}",0.0029491341991342013,0.0
2023-04,Human Rights Watch reports,Israel-Palestine Conflict,{'neutral': 1},0.0216831008497675,0.0
2023-04,Institute for International Strategic Studies (IISS) publications,Israel-Palestine Conflict,{'positive': 1},0.3499999999999999,1.0
2023-04,Institute for International Strategic Studies (IISS) publications,Russian Invasion of Ukraine,"{'neutral': 6, 'positive': 4, 'negative': 1}",0.04014231468609654,0.2727272727272727
2023-04,International Crisis Group reports,Israel-Palestine Conflict,"{'neutral': 3, 'positive': 3}",0.055535039136562,0.5
2023-04,International Crisis Group reports,Russian Invasion of Ukraine,"{'positive': 2, 'neutral': 1}",0.2032446311858076,0.6666666666666666
2023-04,Just Security,Israel-Palestine Conflict,"{'positive': 2, 'neutral': 2, 'negative': 1}",0.02970575555396983,0.2
2023-04,Just Security,Russian Invasion of Ukraine,"{'neutral': 4, 'positive': 3}",0.0929122478184835,0.42857142857142855
2023-04,Kommersant,Russian Invasion of Ukraine,{'positive': 1},0.0929816017316017,1.0
2023-04,L'Express,Russian Invasion of Ukraine,"{'neutral': 3, 'positive': 2}",0.07418135771046028,0.4
2023-04,La Croix,Russian Invasion of Ukraine,"{'neutral': 2, 'positive': 1}",0.06182243351886205,0.3333333333333333
2023-04,La Razón,Israel-Palestine Conflict,{'positive': 1},0.1488162578162578,1.0
2023-04,La Razón,Russian Invasion of Ukraine,{'positive': 1},0.0698404255319148,1.0
2023-04,La Vanguardia,Russian Invasion of Ukraine,"{'positive': 2, 'neutral': 1}",0.07643328086923219,0.6666666666666666
2023-04,Le Figaro,Russian Invasion of Ukraine,{'positive': 1},0.0697853535353535,1.0
2023-04,Le Monde,Israel-Palestine Conflict,{'neutral': 2},0.0271151716500553,0.0
2023-04,Le Monde,Russian Invasion of Ukraine,"{'neutral': 5, 'positive': 4}",0.043086721279839396,0.4444444444444444
2023-04,Les Echos,Russian Invasion of Ukraine,{'positive': 3},0.13969427319888275,1.0
2023-04,Libération,Russian Invasion of Ukraine,{'neutral': 2},0.0,0.0
2023-04,Los Angeles Times,Israel-Palestine Conflict,"{'positive': 1, 'neutral': 1}",0.296590909090909,0.5
2023-04,Los Angeles Times,Russian Invasion of Ukraine,"{'neutral': 8, 'positive': 1}",0.0389296562938062,0.1111111111111111
2023-04,MSNBC ,Israel-Palestine Conflict,{'neutral': 1},0.0105526695526695,0.0
2023-04,Mediapart,Russian Invasion of Ukraine,{'neutral': 1},-0.0444035947712418,0.0
2023-04,NBC News,Israel-Palestine Conflict,{'positive': 1},0.1782407407407407,1.0
2023-04,NBC News,Russian Invasion of Ukraine,{'neutral': 4},0.0011193982105932006,0.0
2023-04,NPR,Russian Invasion of Ukraine,"{'neutral': 3, 'negative': 1}",-0.035087719298245564,-0.25
2023-04,People's Daily,Israel-Palestine Conflict,{'positive': 1},0.0698578444739862,1.0
2023-04,Politico,Russian Invasion of Ukraine,"{'positive': 1, 'neutral': 1}",0.0833333333333333,0.5
2023-04,Press TV,Israel-Palestine Conflict,{'neutral': 1},,0.0
2023-04,Press TV,Russian Invasion of Ukraine,"{'neutral': 1, 'positive': 1}",0.06034698965484825,0.5
2023-04,RT (Russia Today),Israel-Palestine Conflict,{'neutral': 1},,0.0
2023-04,Radio France Internationale (RFI),Russian Invasion of Ukraine,"{'neutral': 5, 'positive': 2}",0.037175958780740516,0.2857142857142857
2023-04,Reuters,Israel-Palestine Conflict,{'neutral': 1},,0.0
2023-04,Reuters,Russian Invasion of Ukraine,{'neutral': 8},0.03015703345583156,0.0
2023-04,Sky News,Israel-Palestine Conflict,{'positive': 1},0.1878571428571428,1.0
2023-04,Sky News,Russian Invasion of Ukraine,"{'positive': 4, 'neutral': 2, 'negative': 1}",0.06969014614522662,0.42857142857142855
2023-04,TASS,Russian Invasion of Ukraine,{'neutral': 2},0.0176314162028447,0.0
2023-04,Tasnim News Agency,Israel-Palestine Conflict,{'neutral': 1},-0.04465737514518,0.0
2023-04,Tasnim News Agency,Russian Invasion of Ukraine,"{'neutral': 3, 'positive': 1}",0.0229605024317107,0.25
2023-04,The Atlantic,Russian Invasion of Ukraine,{'positive': 1},0.1404761904761904,1.0
2023-04,The Conversation UK,Russian Invasion of Ukraine,{'positive': 1},0.1964880952380952,1.0
2023-04,The Daily Telegraph,Israel-Palestine Conflict,{'positive': 1},0.1180413832199546,1.0
2023-04,The Daily Telegraph,Russian Invasion of Ukraine,"{'neutral': 3, 'positive': 1, 'negative': 1}",-0.04679481499324393,0.0
2023-04,The Diplomat,Israel-Palestine Conflict,"{'neutral': 3, 'negative': 1}",-0.020286195286195265,-0.25
2023-04,The Diplomat,Russian Invasion of Ukraine,"{'neutral': 5, 'positive': 1}",0.023090575695012164,0.16666666666666666
2023-04,The Economist,Israel-Palestine Conflict,"{'positive': 4, 'neutral': 3}",0.10837442630919462,0.5714285714285714
2023-04,The Economist,Russian Invasion of Ukraine,"{'neutral': 2, 'negative': 1}",-0.016582763452328664,-0.3333333333333333
2023-04,The Globe and Mail,Russian Invasion of Ukraine,"{'neutral': 3, 'positive': 1}",0.019370975768528847,0.25
2023-04,The Guardian,Israel-Palestine Conflict,{'neutral': 1},,0.0
2023-04,The Guardian,Russian Invasion of Ukraine,{'neutral': 1},0.0374999999999999,0.0
2023-04,The Hill,Russian Invasion of Ukraine,"{'positive': 5, 'neutral': 2}",0.06807731672748522,0.7142857142857143
2023-04,The Hindu,Russian Invasion of Ukraine,{'neutral': 1},0.0068542568542568,0.0
2023-04,The Independent,Russian Invasion of Ukraine,"{'neutral': 1, 'negative': 1}",-0.032049076364552495,-0.5
2023-04,The Intercept,Israel-Palestine Conflict,"{'positive': 2, 'neutral': 1}",0.10855190600780013,0.6666666666666666
2023-04,The Intercept,Russian Invasion of Ukraine,"{'neutral': 4, 'positive': 2, 'negative': 1}",0.03162842922619547,0.14285714285714285
2023-04,The Japan Times,Russian Invasion of Ukraine,"{'neutral': 3, 'negative': 1}",-0.1357178248482596,-0.25
2023-04,The Jerusalem Post,Israel-Palestine Conflict,"{'neutral': 6, 'positive': 3}",0.08112247099348072,0.3333333333333333
2023-04,The Jerusalem Post,Russian Invasion of Ukraine,"{'neutral': 6, 'positive': 1}",0.02178011921940494,0.14285714285714285
2023-04,The Mirror,Israel-Palestine Conflict,"{'positive': 2, 'neutral': 1}",0.04877050264550264,0.6666666666666666
2023-04,The Mirror,Russian Invasion of Ukraine,{'neutral': 2},0.0,0.0
2023-04,The New Statesman,Israel-Palestine Conflict,{'neutral': 1},0.0439557845536106,0.0
2023-04,The New Statesman,Russian Invasion of Ukraine,"{'negative': 1, 'neutral': 1}",-0.05189393939393935,-0.5
2023-04,The New York Times,Russian Invasion of Ukraine,"{'neutral': 2, 'positive': 1}",0.0555498473369459,0.3333333333333333
2023-04,The South China Morning Post,Israel-Palestine Conflict,{'positive': 1},0.1166666666666666,1.0
2023-04,The South China Morning Post,Russian Invasion of Ukraine,"{'neutral': 3, 'positive': 1}",0.0359985929103576,0.25
2023-04,The Spectator,Russian Invasion of Ukraine,{'positive': 4},0.07308133306439953,1.0
2023-04,The Sun,Russian Invasion of Ukraine,{'positive': 1},0.1040949512335054,1.0
2023-04,The Sydney Morning Herald,Russian Invasion of Ukraine,{'neutral': 3},0.010176346801346799,0.0
2023-04,The Times,Russian Invasion of Ukraine,"{'neutral': 2, 'positive': 1}",0.05443259700384053,0.3333333333333333
2023-04,The Times of India,Russian Invasion of Ukraine,"{'neutral': 7, 'negative': 3, 'positive': 1}",-0.03627896670210454,-0.18181818181818182
2023-04,The Wall Street Journal,Russian Invasion of Ukraine,"{'neutral': 5, 'positive': 1}",0.06699436043017575,0.16666666666666666
2023-04,The Washington Post,Russian Invasion of Ukraine,{'neutral': 1},0.0,0.0
2023-04,USA Today,Israel-Palestine Conflict,{'neutral': 1},,0.0
2023-04,Vox,Israel-Palestine Conflict,{'positive': 1},0.075,1.0
2023-04,Vox,Russian Invasion of Ukraine,{'positive': 1},0.09,1.0
2023-04,Xinhua News Agency,Israel-Palestine Conflict,{'neutral': 1},,0.0
2023-05,Al Jazeera,Israel-Palestine Conflict,{'neutral': 1},,0.0
2023-05,Al Jazeera,Russian Invasion of Ukraine,{'neutral': 1},,0.0
2023-05,Amnesty International publications,Israel-Palestine Conflict,{'negative': 1},-0.0875,-1.0
2023-05,Amnesty International publications,Russian Invasion of Ukraine,"{'neutral': 2, 'positive': 1}",0.0515151515151515,0.3333333333333333
